x,CartPos_mean,CartPos_stderr,CartPos+Img_mean,CartPos+Img_stderr
4196827.245409016,3.5009368874834195,0.3033986002407562,11.662894238673637,0.015337267617323132
4280354.190317196,3.5637679948378667,0.3397091675052647,11.68766277387229,0.02004081380499713
4363881.135225376,3.6415903550871107,0.4172368334775042,11.69373412327854,0.020824388560990514
4447408.080133556,3.7293966960164653,0.4656085618376419,11.704920915414148,0.018365829690887035
4530935.025041737,3.7551835307122565,0.4606122693269769,11.732560737392939,0.017846115204993344
4614461.969949917,3.8116747533521824,0.4686011916331027,11.713205385805,0.023988421338968086
4697988.914858097,3.8176947843771636,0.47028619370205205,11.704248817215722,0.031308946729982405
4781515.8597662775,3.828741551761463,0.47019617853642964,11.68556596960432,0.03767522879879422
4865042.804674458,3.8965829626293433,0.4652374599491589,11.713309670763147,0.027161408204625277
4948569.749582638,3.982709634837196,0.47404799685211285,11.725516852320792,0.020267721289846063
5032096.694490818,4.144096357651452,0.5112747163459543,11.713177442477413,0.02723910916197823
5115623.639398999,4.294091546942631,0.5375336779585321,11.71748128314818,0.016456131271993982
5199150.584307179,4.433512238073194,0.5594955818078299,11.71888462990397,0.012075572571844974
5282677.529215359,4.5168616555996195,0.5658609861732039,11.698956920990685,0.021169608611083864
5366204.474123539,4.63651827061872,0.5916594438933496,11.68192501122402,0.02271586484537899
5449731.41903172,4.757792075922674,0.5945834052956325,11.701937849042672,0.022068378871224634
5533258.3639399,4.8199222769168255,0.5830219416725322,11.67767207970401,0.02383093415066301
5616785.30884808,5.002770494619592,0.580337306183058,11.681380395176912,0.026830092060880398
5700312.2537562605,5.133926752069737,0.5777989576527179,11.701033275473272,0.02251364843048004
5783839.198664441,5.355720237852043,0.5492447446895594,11.680239227413981,0.011103884849081737
5867366.143572621,5.513695304716707,0.5386690115413222,11.650882008083926,0.019688968502961004
5950893.088480801,5.634977837129685,0.4931934146184828,11.647251949225957,0.016760669137398397
6034420.033388982,5.75745347898336,0.5028643933135368,11.652695318872649,0.015457847751582607
6117946.978297162,5.82627576336608,0.4712959514940411,11.668642202818665,0.02691083963466622
6201473.923205342,5.918147167111326,0.4591341144503169,11.684809123401488,0.016650109328831438
6285000.868113522,6.022900502628588,0.42886094030313504,11.679659180276667,0.02837786862814626
6368527.813021703,6.194310369392725,0.4316023932225471,11.696292394656837,0.024627709507534106
6452054.757929883,6.22165943626864,0.4094103306202576,11.714825857779504,0.02249926014846696
6535581.702838063,6.309916339889249,0.4123948981487285,11.727331109605691,0.029702204862221387
6619108.6477462435,6.408932566759442,0.39134941705673293,11.727644714470099,0.016096333645708286
6702635.592654424,6.53004302605501,0.399338641646645,11.726363314637556,0.016989841359232143
6786162.537562605,6.594308764660143,0.4280465855478809,11.726185460813124,0.02677524459068624
6869689.482470785,6.566347140416367,0.41709637052731585,11.742234099726442,0.03227261159327517
6953216.427378966,6.565834079378884,0.4122396525037101,11.740331676563153,0.024888576978263133
7036743.372287146,6.568826534588013,0.3900667455863637,11.74199620885592,0.032733425275994814
7120270.317195326,6.627858221591413,0.3727047109701961,11.74754697307246,0.027986158034097514
7203797.262103506,6.758737985696889,0.3605677660124316,11.738500052249075,0.03902602059463071
7287324.207011687,6.809761605914278,0.318436611783316,11.710115765061806,0.03532437979792345
7370851.151919867,6.921429572971401,0.34801969549839196,11.750076228777777,0.031424659105953046
7454378.096828047,6.99391589964119,0.3466070849076582,11.73288971687344,0.033534284049275755
7537905.041736227,7.068221228706982,0.3345160899928526,11.735548589836565,0.029542719246021917
7621431.986644408,7.117947326144332,0.34067940426788085,11.754881626164439,0.042727231930923426
7704958.931552588,7.19403727714216,0.35645015401101154,11.74742128926292,0.03915840579677394
7788485.876460768,7.272350687070778,0.34015463965882875,11.771307693736068,0.04580513424557206
7872012.821368949,7.362437872172537,0.329367718656522,11.745902135706142,0.025257577841529082
7955539.766277129,7.347520845568202,0.322785750471421,11.76432889910428,0.02197512992127086
8039066.711185309,7.344111243926898,0.30193848673306056,11.770576440273967,0.03739763389987354
8122593.656093489,7.335575016326596,0.29409186485492766,11.780787143593475,0.03907720656529237
8206120.60100167,7.300154819731044,0.2913407005707569,11.803030151296552,0.03708289691280169
8289647.54590985,7.352286128967462,0.3154244155711697,11.780132793536993,0.04247471187105313
8373174.49081803,7.341831247115884,0.36176278741115003,11.77026704789952,0.031952199550138956
8456701.43572621,7.391601094856479,0.3604353431714495,11.736795722341247,0.024421991648251734
