t,success,grasped,has_collided,joint_jerks,proprioception,trial time
129,False,True,False,6.612364837480421,[-0.027  0.51  -0.099 -2.056 -0.104  2.461  0.825 -0.004 -0.063 -0.008  0.046  0.024 -0.046 -0.017],
130,False,True,False,6.792924260444266,[-0.027  0.508 -0.1   -2.055 -0.103  2.46   0.825 -0.    -0.057 -0.012  0.049  0.025 -0.048 -0.019],
131,False,True,False,7.928233260890097,[-0.028  0.505 -0.1   -2.053 -0.102  2.458  0.824 -0.001 -0.058 -0.01   0.046  0.025 -0.049 -0.017],
132,False,True,False,7.366584754000686,[-0.028  0.503 -0.1   -2.051 -0.101  2.456  0.823 -0.01  -0.06  -0.01   0.045  0.031 -0.044 -0.021],
133,False,True,False,13.531669201172585,[-0.028  0.5   -0.101 -2.049 -0.1    2.454  0.822 -0.    -0.063 -0.01   0.048  0.029 -0.048 -0.022],
134,False,True,False,11.65964479600455,[-0.028  0.497 -0.101 -2.047 -0.099  2.452  0.822 -0.001 -0.066 -0.011  0.048  0.037 -0.042 -0.016],
135,False,True,False,16.316705146230873,[-0.028  0.495 -0.101 -2.045 -0.098  2.451  0.821 -0.006 -0.066 -0.007  0.048  0.023 -0.046 -0.015],
136,False,True,False,17.956867148458553,[-0.028  0.492 -0.102 -2.043 -0.096  2.448  0.82   0.001 -0.061 -0.008  0.051  0.031 -0.04  -0.009],
137,False,True,False,17.857639542468036,[-0.028  0.49  -0.102 -2.041 -0.095  2.446  0.82  -0.002 -0.06  -0.012  0.046  0.025 -0.049 -0.017],
138,False,True,False,17.06909555316948,[-0.028  0.487 -0.102 -2.039 -0.094  2.444  0.819 -0.    -0.07  -0.012  0.044  0.038 -0.046 -0.019],
139,False,True,False,16.894243324664245,[-0.028  0.484 -0.103 -2.037 -0.093  2.443  0.818 -0.002 -0.068 -0.003  0.051  0.033 -0.046 -0.015],
140,False,True,False,12.650330292279069,[-0.028  0.482 -0.103 -2.035 -0.092  2.441  0.817 -0.004 -0.07  -0.011  0.054  0.032 -0.042 -0.017],
141,False,True,False,13.931150544329329,[-0.029  0.479 -0.103 -2.033 -0.091  2.439  0.817 -0.004 -0.069 -0.009  0.043  0.026 -0.052 -0.018],
142,False,True,False,13.668850101949596,[-0.029  0.477 -0.104 -2.031 -0.089  2.437  0.816 -0.003 -0.066 -0.006  0.046  0.023 -0.048 -0.01 ],
143,False,True,False,13.198350575891665,[-0.029  0.474 -0.104 -2.03  -0.088  2.435  0.815 -0.    -0.066 -0.007  0.044  0.026 -0.05  -0.019],
144,False,True,False,10.008760213221574,[-0.029  0.471 -0.104 -2.027 -0.087  2.433  0.815 -0.001 -0.066 -0.009  0.051  0.034 -0.051 -0.016],
145,False,True,False,10.942789665368593,[-0.029  0.469 -0.105 -2.025 -0.086  2.431  0.814 -0.006 -0.066 -0.01   0.051  0.026 -0.051 -0.015],
146,False,True,False,12.772067466791402,[-0.029  0.466 -0.105 -2.023 -0.085  2.429  0.813 -0.002 -0.06  -0.011  0.058  0.034 -0.05  -0.018],
147,False,True,False,17.000720900553002,[-0.029  0.464 -0.105 -2.021 -0.083  2.427  0.813  0.001 -0.065 -0.008  0.046  0.028 -0.045 -0.022],
148,False,True,False,12.647850199216261,[-0.029  0.461 -0.106 -2.02  -0.082  2.425  0.812 -0.001 -0.063 -0.009  0.048  0.028 -0.047 -0.021],
149,False,True,False,5.968569035265546,[-0.029  0.459 -0.106 -2.018 -0.081  2.423  0.811 -0.003 -0.068 -0.008  0.051  0.031 -0.045 -0.02 ],
150,False,True,False,11.521331843134515,[-0.029  0.456 -0.106 -2.016 -0.08   2.421  0.811 -0.    -0.067 -0.007  0.053  0.023 -0.055 -0.018],
151,False,True,False,10.990708056582784,[-0.029  0.453 -0.107 -2.014 -0.079  2.419  0.81  -0.002 -0.062 -0.01   0.05   0.026 -0.056 -0.018],
152,False,True,False,5.7866281699053035,[-0.029  0.451 -0.107 -2.012 -0.078  2.417  0.809 -0.002 -0.058 -0.007  0.043  0.027 -0.051 -0.021],
153,False,True,False,15.830333249876759,[-0.029  0.448 -0.107 -2.01  -0.076  2.415  0.809 -0.003 -0.064 -0.011  0.054  0.026 -0.058 -0.018],
154,False,True,False,13.359124016389954,[-0.029  0.445 -0.108 -2.008 -0.075  2.413  0.808  0.001 -0.072 -0.011  0.051  0.031 -0.051 -0.015],
155,False,True,False,10.660912739510575,[-0.03   0.443 -0.108 -2.006 -0.074  2.411  0.807 -0.001 -0.066 -0.01   0.047  0.036 -0.052 -0.014],
156,False,True,False,9.38140443128334,[-0.03   0.441 -0.108 -2.004 -0.073  2.409  0.807 -0.001 -0.064 -0.008  0.05   0.036 -0.052 -0.023],
157,False,True,False,13.348517665386858,[-0.03   0.438 -0.109 -2.002 -0.072  2.407  0.806 -0.003 -0.063 -0.013  0.049  0.027 -0.052 -0.016],
158,False,True,False,12.684774651493024,[-0.03   0.435 -0.109 -2.    -0.07   2.404  0.805  0.001 -0.067 -0.011  0.045  0.031 -0.047 -0.018],
159,False,True,False,11.004946547260293,[-0.03   0.433 -0.11  -1.998 -0.069  2.403  0.804 -0.001 -0.069 -0.009  0.048  0.026 -0.054 -0.021],
160,False,True,False,12.928040678325601,[-0.03   0.43  -0.11  -1.996 -0.068  2.401  0.804 -0.003 -0.066 -0.009  0.052  0.028 -0.044 -0.017],
161,False,True,False,15.8221077659634,[-0.03   0.428 -0.11  -1.994 -0.067  2.399  0.803 -0.003 -0.062 -0.011  0.049  0.026 -0.056 -0.022],
162,False,True,False,14.352194608345584,[-0.03   0.425 -0.111 -1.992 -0.066  2.397  0.802 -0.    -0.06  -0.008  0.045  0.026 -0.047 -0.021],
