x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
14967449.599999998,663.1863176618303,14.457488085646748,125.3381209237235,1.348872603273896,533.0688642229353,4.202518481102629,1469.234877232143,17.5334082021639
15117670.399999999,651.0339355468749,15.2426772573927,127.03915662765503,0.7667629357657451,534.8358585357666,3.871995996788559,1464.6249435424804,19.00604094156862
15267891.2,675.8797477722168,16.236835048011077,125.91012311662946,0.9754337089784373,528.3277614048549,3.159120623327805,1502.2526419503347,16.180948263025506
15418112.0,667.5840785435269,17.80416402320547,126.22575465611048,1.1041820432401948,525.348113141741,2.2940076739756705,1517.4973597935266,15.917584154473184
15568332.799999999,677.4830531529018,16.901746828019853,126.08784313201905,1.1707522700645308,523.6023036956788,2.635776242298282,1517.355941772461,17.86994068158461
15718553.599999998,679.8397926330566,17.334151219641818,125.66150131225584,1.2141882576146577,523.367353602818,4.187823569694738,1516.0596557617184,16.79558087660442
15868774.399999999,683.1380249023438,16.46371184803116,125.87798690795898,1.047041641620399,525.3576952253068,3.071035139828474,1521.059068080357,17.135502477727382
16018995.2,690.4085780552456,16.46925421022312,125.64326992034913,1.2147164288255812,524.3372825622558,2.786235765816076,1524.1923217773438,16.130197466582413
16169216.0,688.067253112793,15.851173690600174,125.7182115827288,1.2737483444809812,526.5048989432199,3.8687122402064418,1528.0235456194196,16.01764862175389
16319436.799999999,689.5511875697545,15.013248582026575,125.37996651785716,1.5276846205276933,528.9771309988839,4.472552337556128,1516.132749720982,16.31611142330117
16469657.599999998,688.9339573451451,13.2398084257847,124.7264910697937,1.3068842706381327,526.9163940429687,4.011603601843897,1517.5854370117188,17.62090607894064
16619878.399999999,689.3026908874511,10.293084560642962,124.9455473763602,1.4055927378922881,529.0278799874443,4.393415054573234,1524.6427298409599,17.882651089017774
16770099.2,686.2598999023438,8.617305761436024,124.4542236328125,1.5537442201489315,530.2279096330916,4.557476032730499,1519.962139020647,14.532637854982866
16920320.0,685.6716727120536,6.010610350475583,123.78382740020751,1.5619256923180898,525.7435512542725,4.677774145043363,1522.8898483276366,15.12810788852436
17070540.799999997,690.515495300293,9.648591018543604,124.50208751133512,1.872466677111042,527.0163678850447,5.483876095655385,1524.3128295898437,15.067191180817415
17220761.6,699.7423627580914,11.419723719912875,124.02725372314453,1.9469650066743014,526.6205980573382,4.538740903968148,1531.9962175641742,16.07899250047165
17370982.4,698.0789079938617,13.838535770519353,123.07772827148438,2.074009193285367,523.7297077178955,3.2045469319355444,1528.2015319824218,15.416804655387443
17521203.199999996,691.0423568725586,14.162425221890958,123.66472473144529,2.1810813247520673,521.9046373639787,3.0859692137389128,1523.462615094866,15.395249859271615
17671424.0,689.4480930873326,12.735470448854004,123.70457240513394,1.8617864978062073,520.6157697405134,2.8517961042335016,1522.7552263532366,13.094848590724443
17821644.799999997,694.5907400948661,12.908890248709378,124.10556869506836,1.7011184058046187,519.2188819885254,3.984611446121907,1526.492205810547,13.35208017643822
17971865.6,699.6581176757812,13.402504988891225,124.56358370099747,1.7580201833745495,523.0982234409878,2.8325142345610077,1538.387730189732,16.39175219733656
18122086.4,701.5240234375001,13.840171938020077,123.83046842302596,1.554916075335323,524.6475660051618,3.2824813039339253,1540.4568934849328,15.240729539061865
18272307.199999996,704.4487365722657,12.483828429686271,124.32922229766845,1.594850835247517,527.2613204956054,3.875717749803586,1539.882633972168,15.275740586571933
18422528.0,703.2742881774902,14.027050634433127,124.45556073869977,1.7074567892407915,528.1023816789899,5.394232148594874,1532.3339983258927,14.557339217519901
18572748.799999997,702.5255964006695,14.024522626831073,125.30294124058317,1.6361144306750066,526.5630711146763,5.4903116004436985,1530.9431815011162,13.870636559126378
