x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
23079372.799999997,11.072371782575335,0.034112464816839765,11.058546996116638,0.028123649026830306,10.808055925369263,0.043047168392421606,3.836259165406227,0.28165059407145865
23229593.6,11.037158475603379,0.03973139266330282,11.084892014094759,0.026306997861882415,10.810316508156912,0.04881151478487524,3.8089808157512115,0.2751361862651157
23379814.4,11.072483944892884,0.0362945021810747,11.086270032610212,0.04130578684416622,10.802303791046143,0.025589816928775527,3.7941660267966135,0.28265487302027115
23530035.199999996,11.017509637560163,0.038255567476484766,11.05455368757248,0.023209357749921136,10.82478848695755,0.038234725460211394,3.806187689304352,0.274808926462181
23680256.0,11.038771561213903,0.02308410331850417,11.039839458465575,0.03695333827828494,10.743746730259486,0.04851343291620756,3.750387501716614,0.293105486521811
23830476.799999997,11.063746058940888,0.03476851200032257,11.092181124005998,0.036029976993777024,10.76740574155535,0.03890085691515323,3.818777312551225,0.27266386655350716
23980697.6,11.07112911769322,0.03090151820189645,11.03316879272461,0.025822340351459114,10.736785387992859,0.040604163397042696,3.815741944313049,0.27558822024955865
24130918.4,11.072123990740096,0.02468265927235818,11.068801253182546,0.022500377647306693,10.785668659210206,0.03502514521719738,3.7405968802315845,0.26887681768803107
24281139.199999996,11.011241185665131,0.034315270872236577,11.100102097647532,0.012750723784779096,10.8302716255188,0.039417643512995586,3.7804350342069357,0.2575574844997467
24431360.0,11.007295908246721,0.03824749095635818,11.033865511417389,0.02199608816448683,10.732787346839904,0.03888620722992829,3.797158208489418,0.2699469347118408
24581580.799999997,11.0587251663208,0.02395542830207648,11.025025735582624,0.03455928589289196,10.755759552546909,0.04367150979949564,3.73297016280038,0.2994310306962506
24731801.599999998,11.064494419097901,0.027324893384256248,11.06242995943342,0.014427949455320194,10.752144513811384,0.04784209705265553,3.8164329290390016,0.2744101468180356
24882022.4,11.067388466426305,0.022638860530281697,11.07303307056427,0.02622464931838429,10.784964728355408,0.04851415917315951,3.8064950853586197,0.28000346229491285
25032243.199999996,11.085218102591378,0.028138707277803744,11.004145731244767,0.029031589436687624,10.802183696201869,0.02656861501199315,3.835770974840437,0.2980472176418562
25182464.0,11.07892016172409,0.02964642043978217,11.060709626334054,0.03221897024066289,10.779697677067348,0.024151512126429978,3.889200735092163,0.2809472270824734
25332684.799999997,11.002120426722936,0.04720520328812746,11.062031495571137,0.03886884587753223,10.79801914691925,0.03245573694269417,3.857869580388069,0.29690790206991025
25482905.599999998,11.107230581556045,0.02799526708468488,11.095257009778702,0.03215464870883886,10.804376779283796,0.03294108733253427,3.855047835622515,0.29882196860840654
25633126.4,11.099127686023712,0.028092520009815627,11.06897619792393,0.022473051534220027,10.812312507629397,0.03245538617018509,3.8572326047079906,0.3131953528640215
25783347.199999996,11.056944397517611,0.020757371417059117,11.0621542096138,0.028345876989496834,10.814320027828217,0.035536896720124056,3.895230296254158,0.3014717189728408
25933568.0,11.074067756107876,0.02426765818087887,11.080867535727366,0.01463023368624745,10.824187932695661,0.028859713886033287,3.9138778584344047,0.29124678877600874
26083788.799999997,11.114897143840789,0.02771898085702942,11.02122095652989,0.030178242903542162,10.794856575557164,0.022296766679281828,3.935833525657653,0.285761495155581
26234009.599999998,11.114441898890904,0.025351356993733167,11.077173437391009,0.028131392656656266,10.818030261993409,0.040518723469728055,3.905142389025007,0.2945132442180476
26384230.4,11.064810603005546,0.02349533782526731,11.107536888122558,0.021639394177588697,10.808611583709716,0.039957055529728835,3.9572411268949508,0.2695813403521593
26534451.199999996,11.047222685813903,0.023935799206598628,11.080404104505266,0.03063432064997384,10.822513375963483,0.04520297138379141,3.9920817170824323,0.27567649953206624
26684672.0,11.070025471278601,0.02782671758718093,11.075993388039723,0.024759312686812786,10.81240655354091,0.04138552924268102,4.025584823744638,0.3076778390161215
26834892.799999997,11.105056544712612,0.022632664082092104,11.031334555149078,0.01997091483140137,10.822521102428436,0.03955323611227328,3.9534240543842314,0.28600207019776136
26985113.599999998,11.08672330379486,0.02574803972619309,11.066870198931012,0.020871118209148033,10.811250182560512,0.04715571233632134,3.8931962387902397,0.2866576380000134
